X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
-467.7122,22.879112,20.713097,23.43136,14.546821,17.683355,11.894181,6.816086,0.9832264,-4.403605,-0.36637247,1.9621576,-1.9939517,jazz
-410.33286,29.686445,8.541351,26.616987,-0.9633768,3.4356413,1.7395983,4.362972,-7.6509767,-4.812874,0.3233823,-5.982628,-2.7546039,jazz
-409.189,44.991734,-20.36575,39.91086,1.4363785,6.3752875,-2.940777,6.904905,0.67211103,4.19278,5.151517,1.2665434,-0.8656766,jazz
-478.83682,43.332596,2.07424,31.478188,-2.944749,0.95428264,-4.5863285,-5.403458,-8.085658,-4.4300485,0.33589643,9.25596,9.339313,jazz
-481.2529,-17.798174,16.295637,15.126332,10.85282,10.269079,1.3120528,6.2663383,3.9360402,0.9994458,4.390951,-5.3635945,1.9470017,jazz
-538.6795,70.90439,29.335129,17.448048,6.018225,1.289101,1.1330655,-4.1850305,1.5945834,1.5055656,-0.23431033,-3.1026845,4.7493963,jazz
-522.51324,55.252445,45.172478,28.18635,20.845404,11.855473,8.79462,7.0404973,11.2344475,14.388804,11.501766,8.639415,9.793577,jazz
-569.7351,61.622444,24.991903,34.92913,19.095013,10.217801,7.648066,6.5865326,1.1067477,4.7553797,-2.0008612,-1.3086921,13.200696,jazz
-306.0357,30.020922,-7.7004657,32.129948,5.7901945,21.09169,15.509807,11.183235,9.693724,10.663481,-0.9211861,8.603148,-1.2822981,metal
-403.71683,23.948328,14.8879,52.870663,28.146626,18.005325,-16.283571,8.737619,-10.789828,16.346703,-14.188975,-2.6250885,-26.944237,metal
-392.54974,107.065956,4.071421,67.1231,-51.550888,5.5439343,-0.46242055,-10.488077,-13.819744,21.727058,8.584519,-11.872506,-25.6658,metal
-342.22092,53.91812,-44.897427,57.733803,8.851067,21.52135,-11.137153,21.675291,-8.931842,20.757126,4.8363914,8.601332,-18.002857,metal
-408.43454,-11.313147,19.340141,88.8077,30.47516,14.945406,15.243709,23.525793,-3.0477512,5.045812,8.709146,12.486897,-2.2372057,metal
-394.11157,73.19353,-16.131725,76.99178,-28.862858,11.022364,9.019717,-14.146859,-15.94408,19.393003,4.8464546,-9.243072,-20.197283,metal
-413.6455,10.337271,-1.6012143,54.45871,-1.6616094,13.860257,1.0608838,18.736368,-17.931946,8.399988,-12.667001,-1.4772267,-10.866438,metal
-367.3424,20.725634,-28.2683,43.112286,14.995946,14.108263,6.108321,25.519148,-5.749533,9.149278,-8.949454,14.483089,-7.057355,metal
-465.5856,27.18241,-12.093988,21.988596,4.518053,14.635081,16.693203,-1.729232,2.7493606,10.81936,5.9549994,3.7879658,-6.6647143,metal
-229.99768,98.62417,1.7456316,52.413067,-26.074295,25.181965,-10.677466,21.497324,-2.56392,15.061046,-7.42898,13.4605,-6.463522,metal
-330.34067,29.22041,-17.394617,93.89609,-5.771536,29.298237,-17.816584,-0.72338015,-22.16838,4.56096,-12.112809,7.5105796,-19.895187,metal
-264.2085,40.234955,-32.337734,81.45781,9.901995,33.90343,-1.2540022,25.770414,-34.94702,-1.3517168,-17.147415,11.991126,-0.30417278,metal
-296.0908,62.942776,-48.39736,56.19257,-18.10668,14.153422,-12.383068,37.19811,-8.528983,14.698086,-3.786568,17.569729,-8.637076,metal
-386.2973,5.3157735,-8.057893,117.51927,8.936115,23.244253,-5.9310064,39.118095,-13.682474,14.075911,-1.4596016,22.171692,-7.390894,metal
-391.3345,37.241135,-51.35065,84.076324,-5.098227,20.915543,3.7076876,21.429102,-3.8926914,5.744122,-10.538175,1.3499014,-7.2676735,metal
-360.78592,44.05308,-5.8765674,92.710434,6.686905,32.91011,-9.32782,2.0693235,-22.482431,4.247939,-7.4100823,11.344414,-15.811749,metal
-269.21808,35.297695,-27.978617,86.43514,0.034077726,27.076683,-19.518661,21.217081,-13.887828,10.02434,-20.912361,-1.5228189,-14.510361,metal
-314.0029,61.350674,-29.113953,64.60788,-8.311019,15.704859,-19.144943,20.834171,-17.204578,18.600468,-10.29866,12.102721,-12.971308,metal
-372.9818,84.12707,-65.1267,78.91048,-12.779395,5.379675,-16.546822,22.097942,10.067376,2.162288,-15.925034,4.0675893,-2.9358768,metal
-346.14438,62.606125,-14.229916,67.96578,-7.226451,12.42664,-22.771124,16.028757,-16.132961,24.458374,-7.651909,2.4804924,-21.30547,metal
-401.10886,44.76458,-1.59013,87.360306,6.747563,11.203933,-14.90386,19.62707,-10.279669,24.742016,0.7303835,4.995666,-24.243982,metal
-374.1187,7.2480936,-30.689442,101.1218,9.794378,25.59539,-21.56376,17.763908,-25.929754,2.0401983,-3.833974,13.488822,-17.709476,metal
-345.69388,92.863945,16.96203,51.29215,-34.366802,-17.199055,-33.30211,7.89182,-19.05379,-2.6740174,-20.095427,19.093922,-18.98865,metal
-319.61566,73.47452,-1.6103251,78.13502,-16.510052,23.638813,-2.9897268,26.383417,-1.0835576,3.0731874,-8.712024,15.171242,3.9743266,metal
-327.5508,33.783993,-25.426184,106.89694,19.474182,36.851406,-3.3894694,9.872929,-19.130146,13.393228,3.7600965,17.740017,-11.8062725,metal
-389.46173,71.56322,-55.11482,74.86087,-2.6081226,4.863765,7.4233522,8.482591,-5.393875,-1.4085995,-14.546761,7.944218,-8.05206,metal
-351.07718,45.53673,-30.051722,75.251526,1.938898,44.12325,-14.066957,12.91719,-15.53668,9.624998,-0.89993787,13.352553,-5.7544565,metal
-315.06824,31.12483,-43.977993,84.07042,27.699705,41.38188,0.15594336,22.121794,-18.166061,11.969449,-11.780203,21.145414,-7.1485057,metal
-317.09802,58.178883,-28.214762,52.704643,-28.182863,16.599815,-17.838991,16.612173,-5.249389,18.347351,-13.709157,16.218975,-16.515293,metal
-409.18918,23.988861,2.1420012,83.41823,4.198241,38.348312,-5.5315995,26.248486,-16.944515,16.3931,-5.6783447,0.38353232,-30.51876,metal
-307.13242,117.73928,-31.87204,52.162125,4.1442122,14.179416,-1.6765124,10.964207,3.9637833,4.6083193,1.8967509,5.388522,-8.379928,metal
-321.8229,55.464787,-6.3304796,69.72554,4.346645,26.791666,0.35914543,28.554306,-4.2767587,16.039389,-19.59553,2.6437154,-20.705067,metal
-375.20233,76.606606,-45.134365,70.90617,-3.6884027,6.3521676,-1.8308704,7.484534,-1.1434569,5.3536634,-22.488401,-5.4847956,-12.032725,metal
-284.45602,98.46548,-47.0025,63.31406,-10.613235,10.757212,7.7771263,9.34296,4.252777,6.0962486,-8.559352,13.248592,-12.61862,metal
-374.09787,67.7594,-37.08769,33.079082,-32.141083,28.366516,-26.653944,4.5915837,-10.631221,3.0265965,-18.66986,-3.2954252,-14.273365,metal
-217.1317,72.60517,-33.71432,40.417896,-7.0094137,27.444386,-18.120764,30.01145,-16.656086,11.930031,-9.277424,10.1772785,-11.162882,metal
-361.9923,33.929203,-21.785332,75.394485,8.690664,30.675564,-14.845416,23.059082,-19.17635,6.186895,-13.078423,11.999323,-13.619992,metal
-383.97375,79.31815,-33.03895,46.49513,-25.048723,13.132266,16.00763,33.993896,-4.0774126,-7.194756,-23.467426,14.781879,-5.914956,metal
-378.90833,32.536396,-41.71008,61.739414,11.776345,13.524816,-10.500318,14.868188,-10.918148,-0.14416116,-4.9967337,7.063189,-10.961645,metal
-375.89307,69.060715,-22.16128,60.357338,0.37686515,28.894588,-3.7596252,16.232063,15.598176,9.623963,-7.4287643,7.22212,-13.019836,metal
-399.8061,39.08242,-25.395319,57.895992,23.090765,45.03357,-20.129915,8.848776,-11.323186,20.706541,-5.7243075,12.730407,-17.060017,metal
-400.51343,91.82877,-42.344967,53.486256,2.0437603,0.330526,10.246683,27.76041,-14.872224,8.762817,-10.769767,5.4244623,-16.815474,metal
-417.11984,64.05531,-35.294586,43.683163,6.180924,16.910515,2.373954,36.444267,-15.453531,21.618896,1.4915714,11.228994,-17.619751,metal
-442.0374,47.905075,-49.4078,68.12289,23.546297,10.193533,-9.21779,-3.276547,-10.371986,21.224075,-5.177502,4.495895,-20.833088,metal
-425.16803,19.554615,-16.555054,81.72917,3.0570576,17.497955,-17.121155,10.953161,3.955997,30.906906,-16.01605,6.8477845,-5.493517,metal
-434.1225,70.38452,-50.403404,46.595695,1.2806634,9.676048,2.6677554,15.309634,-12.482203,11.459525,-19.697365,2.581413,-16.850838,metal
-279.31805,45.242023,-26.6466,70.70967,-10.260929,43.452003,-5.508342,30.652334,-5.8101287,11.618331,-24.298153,7.6163316,-13.102831,metal
-302.4606,24.28691,-20.47162,83.37235,-20.54579,24.742304,-2.5818694,17.016993,-5.831016,18.113787,-16.632072,18.591263,-13.394939,metal
-324.68427,27.335104,10.795271,99.42842,-8.705116,43.581345,-21.084303,10.861539,0.918269,26.079756,-22.719322,11.796407,-13.893149,metal
-271.7244,37.28301,-23.629375,88.935234,-22.32375,32.072384,-8.775277,25.96791,-3.5915878,16.866821,-17.093191,17.627146,-13.791892,metal
-295.99524,13.942242,10.941843,101.09717,-14.494408,32.718918,0.57205266,22.432718,-2.5119317,19.46415,-15.6439495,22.81869,-11.290167,metal
-283.39352,24.031057,6.536834,76.661026,-43.917324,33.58972,13.391186,23.712465,-17.582436,13.499402,-1.816933,27.454893,-9.338552,metal
-325.44803,48.92879,-30.285652,84.754486,-8.684213,13.290535,16.130117,16.868822,-12.293125,2.2845206,-2.4017723,33.400467,-0.004247443,metal
-265.5755,39.265686,-28.390507,63.678448,-29.637547,35.329475,0.074197605,27.059505,-7.5529413,22.228409,-14.878192,11.906084,-26.91054,metal
-313.46603,18.984123,14.791797,94.17314,-30.169018,19.850035,-10.909156,27.240692,-2.9206266,22.186234,-15.756107,24.773397,-12.4211235,metal
-293.6534,-0.43979603,-12.652845,99.04664,-23.799992,29.776821,-8.036664,30.980965,-6.4978967,16.255863,-19.166473,17.804031,-12.523291,metal
-295.81573,-1.620244,-4.2435813,99.98436,-13.871446,34.964066,-3.881987,31.32187,-3.957206,21.345554,-13.114772,11.487927,-24.968597,metal
-290.22324,59.70057,-49.826336,50.929188,-12.20245,13.134699,-12.682118,14.752512,-15.884978,15.27456,-12.094246,7.1191106,-4.4695807,metal
-310.79956,66.86887,-42.56971,55.759594,-25.592714,20.314854,-4.2919297,28.073065,-16.218664,4.022113,-9.694907,1.1695193,-13.033169,metal
-255.89287,69.944016,-56.618843,56.730423,-10.395241,27.495094,-7.9834538,26.53137,-16.819307,9.481735,-16.064514,8.050816,-10.63565,metal
-339.59778,94.200455,-47.217228,50.30958,-9.626854,9.021134,-7.422893,5.806578,-12.739712,-2.3703704,-24.147968,-3.0441136,-15.351901,metal
-399.8061,39.08242,-25.395319,57.895992,23.090765,45.03357,-20.129915,8.848776,-11.323186,20.706541,-5.7243075,12.730407,-17.060017,metal
-400.51343,91.82877,-42.344967,53.486256,2.0437603,0.330526,10.246683,27.76041,-14.872224,8.762817,-10.769767,5.4244623,-16.815474,metal
-417.11984,64.05531,-35.294586,43.683163,6.180924,16.910515,2.373954,36.444267,-15.453531,21.618896,1.4915714,11.228994,-17.619751,metal
-442.0374,47.905075,-49.4078,68.12289,23.546297,10.193533,-9.21779,-3.276547,-10.371986,21.224075,-5.177502,4.495895,-20.833088,metal
-425.16803,19.554615,-16.555054,81.72917,3.0570576,17.497955,-17.121155,10.953161,3.955997,30.906906,-16.01605,6.8477845,-5.493517,metal
-434.1225,70.38452,-50.403404,46.595695,1.2806634,9.676048,2.6677554,15.309634,-12.482203,11.459525,-19.697365,2.581413,-16.850838,metal
-394.9079,66.59928,-23.735704,68.5993,5.1173177,7.4722257,-9.748697,0.12846093,-15.650147,3.212141,-3.729765,9.292115,-19.59577,metal
-404.78506,106.3636,-0.9853478,62.13579,-31.457136,3.0109131,2.995837,14.193796,-13.127503,-10.202154,-15.493668,13.437625,-6.10157,metal
-353.90964,109.43435,-17.391903,55.933224,7.969265,21.155396,-1.2690009,13.279809,0.9542809,11.859287,-4.726371,11.331109,-12.948497,metal
-489.06747,62.807087,-11.345761,55.110294,-11.806057,12.711709,-12.262222,-9.418025,-28.169323,6.5538206,-0.6640555,16.034746,-5.427502,metal
-364.95947,65.97937,-33.56474,31.521027,-21.938753,10.296841,-10.268295,6.1852684,-25.664337,6.2080674,-19.104166,12.633653,-8.583759,metal
-344.3827,46.019318,-27.491209,73.26943,14.608955,31.563469,-2.1937618,23.301054,1.3471285,15.913587,-24.81467,-6.9971166,-20.792192,metal
-309.00955,57.616516,-10.994908,76.87012,26.072464,19.745306,-13.231413,19.046492,-20.247063,3.1881196,-3.9358199,19.236195,-1.9791036,metal
-469.04443,66.40711,-10.863187,58.514225,-0.6376418,22.152971,-10.611409,7.4490438,-8.392283,11.107769,-12.552885,13.455344,-14.223548,metal
-425.6062,77.14099,18.682703,48.234913,14.122413,18.266815,-9.062931,1.8748678,-17.830986,-11.24183,-8.168493,5.730929,-10.921704,metal
-308.00204,69.23628,-20.265331,72.52233,-12.667945,29.537706,-13.154129,19.99239,-11.655957,20.1191,-10.22566,12.7796,-20.27205,metal
-346.88202,74.63099,13.773596,68.646065,-44.369297,34.185055,-17.385927,0.8742265,-9.229048,29.614614,-5.3359504,-4.1458592,11.185986,metal
-262.0477,62.200214,-22.189354,61.186268,4.3885527,27.892239,-5.561778,29.010489,-12.989094,21.122185,-8.771588,10.75435,-15.593378,metal
-370.8134,69.14931,-47.71369,53.920677,3.5516841,25.224144,2.3529005,10.854702,-10.180895,9.146254,-14.575579,2.3227153,-16.27575,metal
-326.28665,59.562645,-13.364916,54.220913,-11.018469,32.7197,-18.15875,19.672915,-14.725166,22.520443,-3.8970191,7.949532,-9.401744,metal
-321.56927,90.626205,-57.537365,34.840153,-10.84586,6.2597203,-8.239877,13.72581,-20.196238,14.657803,-1.1211516,-0.495026,-8.769498,metal
-343.91864,65.58903,-55.424866,58.988617,-13.365946,20.582445,2.4181917,2.3044882,-17.229906,-4.259146,-12.87596,6.0434093,-10.8576,metal
-354.38022,53.53214,-27.128721,103.66989,27.019796,20.409883,-0.97528684,9.399355,-21.556585,3.5356832,-7.4819236,-12.83603,-10.876844,metal
-309.03897,75.6993,-16.556702,35.72527,-12.491272,30.805098,-8.418912,15.853427,-8.882826,7.3606877,-14.193968,3.7468739,-7.201079,metal
-305.1639,66.063675,-27.887304,51.603863,-20.331469,22.353617,-23.066801,10.9292145,-7.2233977,10.054716,-17.359444,9.8315525,-14.559804,metal
-410.40283,74.315735,-21.62997,73.82982,-23.144897,10.376022,-6.4708076,1.0272148,-6.704721,22.045345,2.7799463,6.658021,-7.6591425,metal
-314.884,13.403387,25.518133,92.983665,8.918613,38.986332,-16.3241,27.565088,-14.947874,19.451807,-12.260132,20.652853,-2.9156103,metal
-413.66492,86.63179,-27.260786,52.557594,8.073985,6.382135,-3.8392773,4.6727924,-14.854067,9.050985,-2.2815902,7.0889845,3.8756359,metal
-398.66388,83.23098,-13.154146,49.934807,13.221392,17.610737,9.705316,11.504633,5.65099,12.417774,6.8999357,3.1631393,-6.110846,metal
-348.44238,31.927876,25.162876,32.70424,18.059322,-4.9731236,10.767565,5.494901,10.383866,-4.0781946,-7.6678896,7.7237444,-5.14752,pop
-323.64365,31.191675,18.398193,13.879604,12.160245,-3.8787363,-2.7537277,2.7983003,-0.55812895,8.280219,-1.7072797,1.1288251,-0.23347981,pop
-332.61166,30.39762,15.976314,14.625323,9.720866,-0.6653783,3.1424603,-5.331286,-1.5583177,0.4202168,-1.1526862,4.198301,7.928231,pop
-446.6976,98.10277,0.80211675,57.271564,24.66819,7.0428953,12.972297,3.8654337,8.169299,15.509251,3.142077,9.667869,-3.1267047,pop
-284.76346,57.342167,-6.0826907,19.103025,7.90722,-11.010363,2.0778837,-9.03609,6.0621543,11.598511,-4.5950055,7.370218,-7.123492,pop
-311.7646,76.515976,-9.919313,20.170876,0.09837168,2.287835,2.3168032,6.04074,4.1428967,-0.92621154,-3.7056937,0.3481176,-0.6433334,pop
-469.24506,77.933846,37.359955,51.59876,16.127644,14.409797,4.2470884,7.633706,8.421216,4.5642886,1.7289907,12.038161,-3.2374785,pop
-574.63776,59.07865,30.396502,-2.2942312,-3.6372974,-6.99052,0.5972881,-5.0208693,-1.0241901,-3.0594764,-14.367472,-0.9040008,9.28384,pop
-281.9767,49.11329,-12.979597,14.826224,17.732822,-6.9293942,6.595226,-5.3285127,7.0195427,6.5040264,-3.59693,1.683496,-3.4036405,pop
-279.80066,47.786934,16.71404,51.1319,-0.26976898,-6.453428,-1.8043771,3.105747,2.003424,-15.496484,-21.372227,-3.8383408,5.5440364,pop
-407.42767,67.09051,19.589993,44.121346,35.597755,17.214775,9.534649,15.132175,14.53733,2.512046,-0.5544224,3.3111653,-4.8569784,pop
-492.08536,64.485916,-6.3982115,-9.123192,-14.787192,-17.15302,-4.7249675,-25.076878,-10.671079,-2.3578246,-14.695072,-0.12303753,-4.6840672,pop
-367.72043,49.373543,0.15741198,28.544344,8.512642,6.1323414,3.4746208,7.3855906,-0.93941647,-0.4820619,-4.4406395,3.8486369,-5.1825886,pop
-489.04968,52.16876,58.98125,34.23768,23.795673,8.697829,9.991094,6.9717875,0.052213334,4.1403775,-6.4782634,-1.0650207,-3.460735,pop
-469.35364,89.4315,12.363884,48.520584,27.184345,19.684834,-6.435979,11.643616,7.8089848,3.9205866,-5.1420975,6.3001747,-0.5314025,pop
-346.1119,36.75423,13.817252,13.012852,12.777044,3.6014125,1.6855012,-2.9496806,2.687388,5.236935,-1.3619618,1.6088399,-1.1041584,pop
-327.79776,42.6025,15.8918,3.7819827,6.901966,-1.609873,4.585866,-0.07278147,-3.5273314,-3.3726692,-0.23317298,-0.38787884,-4.032893,pop
-335.17767,62.50154,-28.633139,11.971651,-6.8503284,19.292496,-7.1547327,4.610287,0.21307632,5.1873617,-9.832187,-9.703352,1.9786184,pop
-366.79553,14.376157,34.68936,15.077098,11.917575,14.441404,21.148666,5.897657,4.6261315,9.852022,-6.055973,3.838186,5.52017,pop
-348.24808,39.424793,2.589158,17.181658,8.489143,-2.8949337,-14.169381,-15.563993,-2.7972875,-9.067716,-9.816517,1.427561,-6.151553,pop
-260.16782,39.606663,-11.781742,12.447298,1.9396038,-0.8743365,8.127364,-0.81952703,2.7898347,2.5663688,-7.3085985,0.7322017,-0.85875946,pop
-309.2525,32.5737,6.6673646,10.578167,-5.2310104,-1.5657008,-3.8627114,2.375005,7.4213953,2.5455713,2.488878,6.8696527,6.7255926,pop
-345.44296,37.01171,13.761447,13.380966,12.99598,3.444129,1.817593,-2.548701,3.2735848,5.6333804,-0.9157471,1.2934772,-0.8389844,pop
-347.99817,20.84625,23.18138,6.9965997,8.102276,10.8920355,5.976607,-10.036784,-12.210614,-10.203094,-5.6058545,2.6721678,-2.9017825,pop
-321.92706,29.755226,4.2806864,2.2498362,3.740918,0.518813,10.440293,-4.7743006,4.606991,2.579092,-5.928642,-8.929636,-4.819415,pop
-423.1938,52.591103,68.41599,21.646336,13.028917,6.7691054,5.598514,-9.732545,-12.102297,-4.4451346,-9.701048,-5.3335876,-7.321016,pop
-353.17935,96.2954,-8.197097,4.2130766,14.733783,3.1336486,11.121125,-2.8848114,-3.177683,-1.2686471,-14.264977,-13.307183,-7.400974,pop
-382.05472,70.55353,15.677049,30.034876,21.252111,11.723431,10.528939,9.488503,5.794143,-1.9058464,-2.956993,-3.1420915,2.0827515,pop
-344.21558,49.672443,36.22878,33.635418,22.848227,13.876961,2.599765,0.19053519,-2.1643753,2.2726052,4.3790064,8.775993,2.9424245,pop
-371.04593,28.397558,40.600174,32.896935,30.359097,10.154655,7.2742605,4.0839233,-4.408031,4.510293,0.5014118,7.706228,5.8057814,pop
-315.76666,46.40861,-8.504874,-10.348942,-4.903178,-0.29972142,2.404526,-4.169944,-11.134137,-5.0682225,-4.8203516,-0.45793378,4.3899035,pop
-317.43488,44.84406,-9.519395,-10.887812,-4.6890793,0.12977076,1.3314376,-4.335599,-10.258548,-3.0330892,-6.0748963,-1.9993209,4.3775754,pop
-403.85345,29.497381,6.1088176,5.6430583,13.856297,-2.124674,-2.3518653,-5.3525834,-8.223448,-5.026341,1.9820684,0.99155706,1.8379443,pop
-383.21094,49.257195,-2.179041,13.039295,6.720796,2.5202794,-12.18328,-11.68041,-8.781555,5.4577675,2.6484165,1.5523671,-1.6214229,pop
-372.02972,42.93867,40.358818,11.3702135,17.184612,3.7397285,-2.133245,-9.086706,-1.9799786,-2.8766997,-3.1490107,3.4896944,4.8501015,pop
-252.90642,46.962627,-6.402562,-4.680019,-6.6783905,-11.880437,-12.042798,-7.624994,-2.563112,-2.228734,-6.9060354,-3.3630342,-0.36319572,pop
-336.3837,55.119755,32.285328,23.64227,14.664691,7.067017,12.1086035,-2.8723536,2.4357057,5.995407,-7.217858,-4.4997907,4.896175,pop
-364.15906,39.237617,34.7792,4.250943,-1.5421234,9.699434,-0.2586263,2.4205053,11.637793,7.437871,0.91956896,1.9521569,2.9073765,pop
-330.22455,40.252434,-6.270256,10.396888,13.571261,3.0784938,-5.4590993,5.878199,7.3939114,5.375883,7.350661,-0.97741973,-6.2142696,pop
-282.98444,33.062584,17.596346,1.5852162,4.2873354,-4.5527697,8.848021,-10.828947,0.73054624,2.1127882,-6.058812,6.1351967,2.1319933,pop
-288.89847,99.62423,-14.064492,14.009522,16.737375,0.8384318,11.310963,-0.7189422,5.349073,3.9606938,-0.55274,9.165236,5.3673186,pop
-514.89124,74.58896,41.087994,19.537416,13.22315,5.662722,5.4494867,12.647224,-9.891065,0.57529974,4.528196,-12.703379,-11.264526,pop
-353.27805,44.49755,25.82038,31.842113,24.620916,1.9761165,12.911791,11.849695,10.254964,5.8472896,-0.07499238,5.408084,1.8300642,pop
-367.46832,36.577744,25.344385,44.51003,20.71832,25.950212,11.539529,-0.4672708,-9.430244,3.6311245,-2.723334,0.042403195,2.1245847,pop
-369.10907,17.631996,24.35525,23.176832,4.7348056,-0.6523543,8.759617,-7.510988,6.343943,9.011342,7.5219536,-0.19701327,-5.063418,pop
-334.51456,52.561825,29.587484,8.502198,1.8053734,-10.046102,18.216318,1.8825935,-5.9252563,-1.7094126,-15.443642,-9.785426,-13.765447,pop
-335.1542,55.02571,30.552612,7.4738555,2.4747083,-9.712542,19.11294,1.9630617,-5.912791,-0.47832718,-15.328841,-9.174258,-13.252387,pop
-402.50256,68.81141,22.684532,0.57461923,15.413132,5.6529255,5.557031,-21.813307,1.3722227,0.80193794,1.6801188,-5.687643,5.9669805,pop
-371.29095,14.453894,23.566479,-1.299191,10.503191,-3.6811337,-5.266881,0.034066018,13.813775,-1.1225117,2.425069,11.671979,8.005931,pop
-516.81586,90.44022,67.325645,33.852135,17.996052,16.269403,6.941407,12.633998,-1.6149957,-9.750784,-18.523506,-7.072319,-13.286587,pop
-369.74493,35.91495,53.26079,34.942837,14.587081,10.019838,15.516145,-15.355502,-12.23131,0.64089406,2.489448,4.020597,3.7034576,pop
-362.149,29.329391,21.982418,18.080706,21.196218,-8.35892,17.847021,-10.840378,4.536588,0.008071369,12.048471,-1.9470602,-11.681287,pop
-363.0471,7.1380005,34.740555,42.924267,26.260067,13.965605,25.4064,6.887847,16.22915,13.838372,6.1916494,9.163781,0.9260641,pop
-490.43176,59.27412,3.066762,5.5555887,0.30989432,-25.643295,-4.2263727,-8.501465,-7.9134736,-16.810839,-22.468746,-16.16858,-14.9271345,pop
-370.12375,29.688866,41.458157,31.962944,1.8009055,1.074925,8.319733,-4.608881,6.1666937,4.2186966,4.272045,6.4684176,-2.8523908,pop
-393.4167,14.214469,38.320404,6.4384866,0.21172412,1.0156492,-0.35034332,-3.7841792,-1.55393,-0.19045466,0.45611823,13.910798,1.8590782,pop
-364.78098,17.980127,33.63478,35.326084,20.236668,-4.582425,3.504939,7.0413213,2.1085114,2.795268,2.2565882,3.3430316,1.5455593,pop
-364.8392,8.078555,36.690212,42.20949,25.960804,14.420424,25.510633,5.8956523,16.689259,12.66338,5.8702645,10.461372,2.9709144,pop
-352.4269,54.62119,-24.718254,7.628133,-2.2950432,-9.362687,2.2473123,-6.2838163,-7.917926,-2.4421709,-13.376583,-9.246383,-6.491461,pop
-362.18164,15.766619,34.142998,36.054626,18.77483,-3.7940676,3.2893832,6.863056,2.8678615,1.5610846,3.0998564,3.1967733,1.9567797,pop
-370.12375,29.688866,41.458157,31.962944,1.8009055,1.074925,8.319733,-4.608881,6.1666937,4.2186966,4.272045,6.4684176,-2.8523908,pop
-369.24887,55.633617,18.114323,44.352905,9.609271,-10.399324,1.1804312,-11.721342,-0.17601123,3.919613,-2.2127128,-2.097104,-0.70670515,pop
-306.3928,36.19914,35.944973,54.018986,11.869959,2.212313,-11.607911,0.06243788,-2.265689,21.058947,-4.816485,6.130246,-6.4318957,pop
-439.68234,85.88338,38.303516,46.070274,16.041767,-15.439799,-17.211514,12.411463,4.58553,7.5251284,-3.4037116,-5.817191,-5.3740096,pop
-414.07608,-4.4818544,-14.386564,1.4610784,-5.597258,-0.9614488,0.2527717,-1.4735305,-8.099663,5.8020577,-3.8117344,-9.837938,-4.908356,pop
-445.0294,64.03738,16.480759,7.4511113,18.38245,-11.074505,-10.663392,-9.827646,-10.144694,-2.6534207,-10.226626,-3.7101264,-2.4543977,pop
-359.63757,48.963543,34.308887,32.57307,25.897701,2.7709436,6.0395837,-11.017373,6.888822,10.004937,-7.3419704,-3.6071734,-3.3435345,pop
-365.16003,32.0665,20.78799,11.151279,11.994342,8.04779,5.1035075,-4.662792,-0.43945143,6.3900185,-2.255316,-0.9102973,5.2471952,pop
-318.93542,35.700706,-2.62855,13.389619,-9.851899,-0.38776752,0.81498575,-17.034464,-8.060794,2.2657292,-12.082196,-13.11589,-2.3246608,pop
-334.32468,56.67981,19.89526,43.989,5.3062105,-0.4171664,0.86230224,4.7554684,4.573876,4.4599695,-2.2265441,-1.9550422,0.11385813,pop
-364.79404,10.045885,10.442689,22.124987,-13.986251,-16.302128,-14.222248,-3.56029,-7.664324,-4.13208,-4.361495,-0.8843821,7.9173465,pop
-365.16003,32.0665,20.78799,11.151279,11.994342,8.04779,5.1035075,-4.662792,-0.43945143,6.3900185,-2.255316,-0.9102973,5.2471952,pop
-284.57108,80.192696,-8.5159645,13.977229,-1.5786318,-6.721783,-0.38810664,-10.174632,-3.94254,3.53095,1.9173783,-8.478558,-4.6040463,pop
-284.548,31.048525,31.1786,16.883562,2.754788,9.694182,2.9617748,-6.806709,-3.7075818,5.36753,5.629782,8.552054,2.1780453,pop
-407.65143,48.33823,21.669634,20.907408,-3.6627283,-7.189871,-18.52853,-14.124946,-10.580957,-2.3136415,-3.8833275,0.34990978,-5.9337864,pop
-393.99658,11.438072,43.087112,61.285515,10.302682,3.6445298,18.979372,1.9615319,-5.00421,7.816334,-7.4778104,6.766305,-3.4482172,pop
-318.2999,30.437267,25.657154,5.065258,8.257127,3.510279,2.6784334,7.806175,-9.5947,-3.1052375,-9.200749,-7.969252,-0.9974454,pop
-367.17154,21.38744,39.963676,5.4040756,20.968977,1.5613534,17.929218,-1.1276568,4.89064,11.606222,-9.0536585,4.59115,0.9488329,pop
-341.12375,46.004402,9.108616,11.384811,8.864898,-8.906825,9.882952,-1.5839198,-3.8880153,5.0060005,-11.373544,-2.3562005,-3.6997013,pop
-592.6434,79.57321,-13.705688,16.988792,10.040607,3.6757262,2.5926268,2.5479794,6.29243,3.521655,-2.4007423,-1.989052,-8.871171,pop
-400.30328,67.82469,22.154879,0.52866906,16.23922,5.3503933,5.43813,-21.632929,1.7765412,1.0165365,2.1173434,-5.5290184,5.3043804,pop
-477.30466,62.770756,37.141872,16.865732,8.354818,-12.201457,-4.824607,1.344776,-5.901403,-1.5813255,1.6578875,0.47439903,4.176553,pop
-296.10184,41.90123,31.043734,28.650404,23.53516,15.030587,16.395618,10.006102,9.795402,5.8687706,-0.39291275,-0.9126313,1.1680727,pop
