X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,Y
98.69729,35.788143,38.00924,26.803843,19.86342,15.489916,14.843461,11.320507,14.008188,11.465849,10.760905,10.531385,12.075568,8.753532,9.54143,9.790781,9.231482,9.158269,8.458005,8.699819,11.157024,13.6799,14.992154,12.594631,8.091734,11.832942,14.601002,12.766526,10.197997,10.327759,9.275933,9.0897665,6.8450613,7.864935,6.974539,7.1313596,6.9658027,5.936527,6.6912646,5.8250623,6.960215,6.053257,5.795047,5.7255363,5.3830304,5.6044126,5.6319113,6.0233393,5.7356544,5.2627153,4.5814395,4.587868,4.004444,5.736195,4.8796372,4.746525,4.138107,5.002954,3.365526,4.3008366,3.557445,3.9542902,3.8525524,3.7406907,3.9793916,4.282097,3.3410974,3.2561321,3.2140543,2.8791945,3.4469721,3.4101694,3.3579628,3.343774,2.7367907,2.8899634,3.2772522,2.7177243,2.6291156,2.6726546,2.588166,2.5838168,2.5262802,2.5975077,2.6554425,2.3850908,2.363072,2.472164,2.037812,2.281549,2.1627505,2.079513,2.1467931,2.2625728,1.884149,1.9340005,1.9770283,1.8452624,1.685471,1.8496131,1.6141587,1.7992038,1.752407,1.9253244,1.9596988,1.6939136,1.5716991,1.591541,1.5808301,1.6063001,1.4505349,1.5236771,1.5328219,1.5197101,1.5590146,1.3484799,1.4475721,1.3915339,1.3196652,1.3277601,1.2785393,1.4709948,1.3789269,1.4406878,1.4892174,1.4847392,1.4022076,1.6649425,blues
80.50259,36.318584,19.92279,22.273178,23.022827,17.114222,14.772301,15.170059,14.188039,13.494574,12.295836,11.498119,10.118486,10.129813,9.65413,9.62409,8.612473,9.001227,7.9781723,7.4537106,7.56227,7.16531,7.1197553,6.94809,7.544284,6.6050086,7.593125,6.9300947,6.435883,6.4622517,6.2561707,6.6981544,6.87923,6.5793066,7.0498357,6.2638283,5.7059355,5.134352,4.883999,5.4365907,5.2607207,5.4068274,5.501572,4.5827885,4.8936114,4.2655673,4.374908,4.333033,4.1133165,3.984528,3.944678,3.8691452,3.7178874,3.7460773,3.449253,3.4323254,3.659837,3.3354664,3.5617673,3.082916,3.2320266,3.0855005,3.1180348,3.1012816,2.922044,3.1921585,2.8361151,2.871499,2.6529777,2.6197608,2.624641,2.5065482,2.559134,2.407698,2.459767,2.4202542,2.312112,2.1995926,2.2143817,2.0839682,2.1754825,2.1670854,2.1199017,2.1285865,2.018788,1.8898199,1.9092084,1.8441583,1.7907516,1.788003,1.7207794,1.7671945,1.6601185,1.7081547,1.6180706,1.6193811,1.617738,1.5572313,1.6350538,1.5302398,1.5119785,1.482228,1.4642872,1.4280409,1.4098774,1.3779035,1.3972105,1.3721572,1.3129863,1.2974921,1.3300248,1.2801039,1.2835934,1.3064746,1.2309426,1.2291356,1.2097116,1.2061634,1.2318025,1.2101387,1.1818577,1.1532189,1.1961937,1.1927291,1.2090447,1.2092115,1.2196229,1.2363244,blues
74.635635,25.446657,34.972916,20.632633,20.626013,12.572578,12.558709,12.19669,11.369573,11.667628,14.02536,11.766734,10.936682,9.367639,8.816261,10.24916,9.635832,9.707054,11.674348,11.547729,13.030719,11.201848,11.3244,10.322254,13.036063,11.2171545,8.408613,10.942289,10.459513,11.089176,8.056663,8.505177,7.365314,7.511968,6.942805,6.54867,6.974277,7.167232,7.1441345,6.579742,6.8912663,7.0675907,6.7949414,6.1472583,6.1294837,5.819276,6.0695806,6.1390643,5.456359,5.2694674,4.85194,5.1625605,5.0390515,4.6925793,5.1149015,4.583213,4.632011,4.193549,4.054106,4.7037015,4.345417,4.4922743,3.958048,4.3757305,4.235273,4.1306014,4.268849,4.0397253,3.7543116,3.3875155,3.3922968,3.4870045,3.4656584,3.127011,3.152681,3.1967113,2.90307,2.920676,3.0807664,2.7237337,2.7298832,2.8237123,2.6578448,2.6445107,2.6009676,2.7563224,2.3812902,2.529315,2.3902824,2.313292,2.4464214,2.285945,2.1934533,2.4443347,2.2924426,2.1720755,2.0429256,2.0850747,1.9059047,1.9069974,1.8272786,1.9040426,2.0245183,2.1028104,1.8408526,1.8159407,1.852572,1.6466857,1.6667261,1.672365,1.5551099,1.5779967,1.8042669,1.6761171,1.7276903,1.6595966,1.4765248,1.4236739,1.4893878,1.4986848,1.4898764,1.5084429,1.6595635,1.5744557,1.6259892,1.7288554,1.5589105,1.4699115,blues
51.553234,25.032427,28.480333,14.298492,12.856449,14.909663,11.178814,10.907314,11.891078,11.524646,11.068347,9.408906,9.320751,10.611921,10.955579,11.836587,11.876799,11.63304,10.822947,11.939408,11.37713,9.762619,9.999977,11.151963,11.437239,9.154972,8.539581,8.833157,10.133807,9.992987,7.819247,8.015858,7.917134,7.3446035,7.2343354,6.3292727,6.3817024,6.3378477,6.47488,6.507156,6.2462554,5.8558297,5.569708,5.5961447,5.1513457,5.0829663,5.241833,5.2494636,5.3518033,5.7981653,5.1664824,5.077233,4.469119,4.5606065,4.550149,4.5241804,4.478769,4.170319,4.5170994,4.2512217,4.121469,3.8365102,3.73545,3.754328,3.5785322,3.6269867,3.907448,3.531396,3.3978612,3.3582525,3.2604446,3.069569,3.0536156,2.9491854,2.8361738,2.7041278,2.7706313,2.7423377,2.5352578,2.6486316,2.4353745,2.4688923,2.5119689,2.4332685,2.467579,2.2992404,2.2698908,2.1678238,2.0020778,2.1484337,2.1364179,2.1059558,2.0805562,2.0152092,1.8941668,2.0421162,1.8823423,1.7458588,1.7668403,1.7643228,1.6502903,1.7192274,1.8460703,1.756229,1.6249707,1.6408607,1.5811983,1.443016,1.4577564,1.4760723,1.4810746,1.471988,1.5692511,1.5629209,1.4645354,1.4568793,1.3855716,1.3421824,1.3086991,1.2969548,1.4132621,1.4780126,1.3605293,1.4718728,1.5052106,1.3533986,1.2987112,1.3451711,blues
100.876434,30.670036,40.91041,16.952538,18.330772,14.409546,15.358462,14.751714,12.045358,11.1054325,11.450249,10.70617,10.678975,11.8096285,14.455513,10.674545,10.918405,9.33607,11.410648,12.192518,14.033074,12.968166,12.976127,13.725343,13.537695,10.336972,9.127246,10.746988,11.899415,12.3926115,9.907428,8.8050165,8.957072,8.581447,6.9026475,7.496779,6.960836,7.668821,7.4039326,7.2547126,6.676771,6.491966,6.038077,5.9096966,5.994389,5.9923863,5.9604106,5.716819,5.4521217,5.620074,5.252438,5.021495,4.7860227,4.661573,4.8466463,5.1961737,4.991269,4.073601,3.9827347,4.332949,4.034246,4.147511,3.9366274,4.1920896,3.9417367,4.2110457,4.013042,3.6925032,3.3820047,3.1614938,3.4783423,3.4161782,3.3825464,3.2968066,3.2406788,2.9529593,2.956775,2.802209,2.5737042,2.5256653,2.4130185,2.5798562,2.7979453,2.7112758,2.6525116,2.5445395,2.369041,2.2211037,2.0570812,2.082521,2.2926912,2.1579254,2.2237582,2.413972,2.2832127,2.2061548,2.0252542,1.9156672,1.8379976,1.7463132,1.6711714,1.956095,1.9984314,2.039402,1.9633954,1.7708075,1.6051681,1.5397724,1.6439081,1.5056506,1.4728289,1.569894,1.8198081,1.8179026,1.7276803,1.6296773,1.4176561,1.3569462,1.316989,1.3290106,1.3996919,1.4553192,1.6441664,1.5785291,1.6807971,1.7175933,1.4007947,1.3951256,blues
72.13948,28.099438,34.366375,22.148739,20.895025,13.420879,12.96401,13.828305,11.390432,10.959166,10.926345,10.069249,9.681426,12.060799,12.783216,11.172576,11.106622,9.690246,10.54394,13.114278,13.909345,11.951611,13.105863,13.767529,12.096191,9.92591,9.9243145,10.641405,10.378586,11.383083,8.398635,8.836369,8.344963,7.966907,7.1832485,7.404423,7.22898,7.258324,6.965981,6.952376,6.6338115,6.874005,6.3189397,6.009185,5.5355444,5.778429,5.3750386,5.895947,5.420364,5.6938953,5.3305225,5.1020727,4.8091016,4.8032093,4.720747,4.907457,4.3399587,4.3275414,4.479631,4.330085,4.4664536,4.0542336,3.7910314,3.850221,3.7343726,4.0431046,3.668271,3.5665736,3.4553473,3.3247423,3.563291,3.4684086,3.438969,3.0334196,3.0372617,2.965201,2.8563352,2.8520145,2.7987022,2.704498,2.506304,2.6391656,2.7049031,2.834152,2.739098,2.6158228,2.4217784,2.197128,2.2848911,2.2933114,2.4139955,2.320681,2.1936188,2.321757,2.1236286,2.1089032,2.0180602,2.0016592,1.8948991,1.7561233,1.7356706,1.9463063,1.9823343,1.9311471,1.8741376,1.7545387,1.5783788,1.5266306,1.598279,1.5686976,1.5529212,1.5239723,1.6893892,1.7388757,1.6491342,1.4559565,1.4337529,1.3604115,1.3789372,1.3559563,1.4518929,1.5207818,1.4509637,1.5543692,1.5878937,1.5177082,1.3995214,1.3824666,blues
78.22593,27.786,37.31665,22.976696,20.167183,14.865051,12.710641,12.69895,12.051497,12.080424,12.189778,10.4816475,10.367993,9.660949,9.727133,11.149372,11.785914,11.647823,10.640657,11.344577,13.0769825,12.102643,10.96626,9.113748,9.908279,10.431343,10.05722,10.024772,8.951598,9.653439,9.595447,9.883297,8.037716,7.541189,7.086163,7.4238415,7.23825,7.266273,6.8130307,6.9881697,6.7006855,6.573551,5.8246436,5.581769,5.327634,5.3643427,5.151299,5.366119,5.2143126,5.13114,4.991571,4.7856345,4.6567793,4.448938,4.43221,4.306696,4.293351,4.160506,4.1572847,4.103338,4.108687,4.00037,3.7396696,3.7498236,3.817006,3.5948644,3.680603,3.4272392,3.2822866,3.2653773,3.4207702,3.387571,3.3329403,3.1887693,3.0517294,3.1776168,2.953599,2.9435098,2.97701,2.561814,2.527458,2.6935954,2.5493472,2.5201192,2.7035613,2.479922,2.295519,2.1448476,2.1098557,2.2523634,2.1697643,2.197016,2.1309063,2.0399752,2.0566452,2.0666747,1.9312394,1.870934,1.774772,1.7176207,1.6667664,1.7175846,1.847412,1.8046337,1.749373,1.6527721,1.5738486,1.5492882,1.5638326,1.5616641,1.5035017,1.5537829,1.5319641,1.6139207,1.5683504,1.4390826,1.3904306,1.2938886,1.2970588,1.3122869,1.3702953,1.4583778,1.5013591,1.417005,1.4418752,1.5040637,1.4848231,1.3743275,blues
80.43172,28.066265,32.24691,20.733463,18.528128,13.005894,13.244845,11.633918,13.288524,12.197471,12.231128,10.860856,10.6756315,11.28774,10.317321,10.398894,10.372639,9.819324,9.927541,10.128311,11.088532,10.425448,9.327743,8.932512,10.223962,9.97569,10.115077,10.752887,9.331069,8.749446,10.595452,9.7506695,8.923821,7.719411,8.261906,7.4685307,8.194959,7.3063936,7.1655183,6.5432277,7.313766,7.4469824,6.2847085,6.5944567,5.4449635,5.914327,6.162499,5.467679,5.65011,5.2302628,5.3874393,5.0681434,4.7925415,4.6822004,4.9568515,4.858393,4.4365773,4.745548,3.7942517,4.6564794,4.0592194,4.099149,4.277353,4.0394373,3.983238,4.0261235,3.634216,3.8044105,3.48439,3.2572079,3.6557996,3.368498,3.3398414,3.6075642,3.4180348,3.3043723,3.3315818,3.131062,2.904676,2.8124547,2.7012951,2.5313964,2.679087,2.9312227,2.6798577,2.5902066,2.5598772,2.1860416,2.2190013,2.168434,2.3107436,2.2544773,2.2884042,2.24774,2.1580677,2.085975,1.904836,1.7731519,1.6629149,1.7446684,1.6675261,1.736129,2.1271923,1.8396184,1.8138766,1.779549,1.667073,1.5396539,1.51791,1.536239,1.5705718,1.656458,1.7421572,1.7579309,1.6481451,1.5512913,1.4728898,1.4188225,1.2794571,1.3719229,1.3838891,1.3908324,1.8167373,1.6703167,1.5271424,1.6312981,1.4499862,1.4135844,blues
62.229687,27.816572,28.929506,15.030795,13.363962,14.537602,12.547862,13.80115,14.041883,13.314781,9.669667,11.105426,10.248387,11.687894,13.543832,12.689021,14.454858,16.60543,15.33206,11.957173,13.606089,11.825318,12.2902355,12.380105,11.152809,9.246081,9.119294,9.270832,10.6503,11.104386,9.415755,9.140226,8.41912,7.453017,6.8940578,6.8105226,6.737896,6.656258,7.9999275,7.0147567,7.5527244,6.633394,6.1274076,5.952507,5.4802237,5.967989,5.547513,5.881514,5.8430066,5.7716002,5.6785593,5.228465,5.00991,4.632153,4.403823,4.5993567,4.5761137,4.37725,4.8765583,4.4604683,4.317481,4.0806136,3.9686358,3.924233,3.6702545,3.9444609,4.0194426,3.7720604,3.5300744,3.5742393,3.598325,3.4492025,3.4329734,2.921751,3.0397081,2.9788682,2.9061491,2.9910252,2.9168057,2.5922108,2.5540876,2.5903196,2.5616174,2.5533257,2.4569457,2.491856,2.2206664,2.1298633,2.1311128,2.0494506,2.202289,2.114314,2.0817697,1.9403363,1.9018568,1.9991719,1.8742143,1.7946672,1.7258661,1.6691307,1.6758555,1.8944242,1.9344926,1.9119949,1.7775338,1.759184,1.6425259,1.5887543,1.4935806,1.4865966,1.4913789,1.5238463,1.5065491,1.5402625,1.6715709,1.506729,1.3379675,1.3874326,1.3301383,1.3608164,1.4511669,1.4552721,1.5326272,1.5285958,1.5998662,1.4676065,1.3746996,1.411451,blues
80.70428,25.143448,38.583275,20.880812,24.288197,11.951079,12.021096,14.509797,11.088831,12.751752,13.677987,11.972885,11.349037,10.040512,10.107472,11.782524,12.437948,12.491581,10.071757,9.79693,10.947852,10.60939,11.689309,10.791441,10.469427,10.927793,9.133358,7.473481,8.338326,9.57102,9.13692,9.746557,8.453571,8.129113,7.601391,7.2557974,6.9060225,7.300003,6.520773,6.375408,6.284294,6.2873344,6.0325074,5.4738555,5.5358458,5.5329537,5.2294974,5.6262517,5.614334,5.5912733,5.4478626,5.0033827,4.7923636,4.5168977,4.314493,4.2812886,4.367819,4.457833,4.5322795,4.2798767,4.283282,4.2267413,4.289022,3.7898731,3.8673818,3.8284683,3.7350194,3.5533555,3.429942,3.3469567,3.3904474,3.3107915,3.1262753,3.1857333,2.8766534,2.8793888,2.8264904,2.949537,2.7881541,2.736632,2.6483827,2.5119607,2.6116283,2.5980904,2.5923147,2.4918725,2.4031932,2.2829952,2.1437624,2.1906245,2.1842942,2.1431184,2.1987317,2.0135922,2.0693994,2.1158056,1.9793884,1.9018425,1.8628433,1.7236726,1.7083676,1.7849272,1.8670473,1.9048153,1.9069219,1.745734,1.5993437,1.6043195,1.4947114,1.5466366,1.5356451,1.5732968,1.5786493,1.7039583,1.6212988,1.671215,1.4314662,1.2880855,1.3175778,1.3360689,1.3831891,1.553829,1.5773647,1.4820387,1.6078583,1.6484525,1.383433,1.3991743,blues
60.0352,23.44588,27.151344,16.366114,13.954736,13.815662,12.033865,10.68069,10.562877,11.066084,11.157604,11.169252,10.132312,10.149836,10.42688,9.660759,10.236689,11.198341,11.80592,10.308995,11.548567,11.249323,10.045984,9.067569,9.659616,8.393559,8.830235,8.329185,8.009035,7.1740584,7.3141603,7.0785165,6.9340553,7.314151,7.0237675,6.3348813,6.40469,6.011944,5.788103,6.236412,5.9791126,5.675553,5.454134,4.931794,4.8959107,4.604755,4.9602633,4.78157,5.1637764,5.018131,5.1672163,4.403967,4.4130096,4.0467834,3.9276202,3.9248624,3.7682946,3.6838696,3.6753569,3.6444552,3.7581987,3.5133605,3.2693624,3.1873748,3.143894,3.2128952,3.2806873,3.1559172,3.36993,2.9521267,3.126278,3.0689163,2.7989397,2.7449162,2.5472755,2.5413783,2.5696735,2.620684,2.4214745,2.3405194,2.318982,2.2369316,2.2114232,2.2410731,2.2871442,2.1473,2.068183,2.0398862,2.1074529,1.9509194,1.9460969,1.9433801,1.8464481,1.8095503,1.9427816,1.7974535,1.7554054,1.6924043,1.7110269,1.6023132,1.6520376,1.6297609,1.670401,1.5394413,1.5282547,1.5112523,1.4960151,1.3813965,1.4445729,1.4205294,1.4081974,1.396428,1.3705497,1.4236666,1.4131788,1.3887781,1.3395904,1.3596517,1.3327272,1.2679973,1.2636368,1.294712,1.297962,1.3189467,1.3421974,1.2792424,1.2905356,1.303855,blues
87.03578,31.386902,39.179752,19.879375,18.935926,13.928012,13.0909605,12.22394,12.018559,10.780008,10.788258,11.034484,10.50737,10.663516,11.538973,11.713093,11.71245,12.589606,12.565779,14.363428,14.706365,12.311379,10.649947,11.926496,10.517199,11.563889,10.055547,9.881055,10.16012,9.736158,9.879458,10.16377,9.571246,8.825357,8.494753,7.5887,7.058326,7.439417,7.296468,7.8709955,7.1147575,6.987526,6.216785,5.873709,5.433947,5.847327,5.6369386,5.9899635,6.445518,5.8780375,5.889791,5.4401665,5.018084,5.155726,4.877147,4.977574,4.8788867,4.688678,4.7709603,5.2901993,4.4373364,4.064118,4.253296,3.7390223,3.9351788,3.954676,4.055544,3.7606506,3.7114155,3.3050373,3.4743428,3.4785597,3.4836586,3.2871158,3.1251984,3.1168864,3.1181,3.2368474,3.0753667,2.7234633,2.8286815,2.7477396,2.7222927,2.743078,2.7810311,2.5837724,2.372751,2.3062317,2.2923126,2.400678,2.533415,2.3403506,2.3159282,2.2919147,2.2817862,2.3707602,2.2202492,2.0451012,1.8560588,1.8254856,1.9032041,2.0724878,2.0438585,2.186635,2.028773,1.6823426,1.611752,1.6315973,1.5511496,1.5127393,1.4997998,1.6077086,1.6709073,1.6891336,1.7033828,1.6373713,1.5097128,1.431596,1.396894,1.3261588,1.496608,1.6068218,1.5720984,1.7382818,1.7887955,1.5448778,1.4724561,1.4002814,blues
88.3352,30.457376,37.494522,20.370117,20.011045,15.333769,12.959403,13.778062,14.53764,12.057967,13.263549,11.16097,10.00488,11.464063,12.407216,10.986115,10.637982,12.004942,12.338445,12.870774,14.042157,13.5603695,14.45976,12.352337,10.199136,11.812485,10.153277,8.768512,9.745712,7.9588933,10.446159,9.686998,9.622409,8.427498,7.3962126,8.135843,7.0961475,8.170802,7.140169,8.37579,6.763651,7.0694885,6.295072,6.3208346,6.524952,5.7054524,5.8310766,6.088394,6.3482323,6.486202,5.9275813,5.748067,5.2489934,5.478821,5.223271,5.2684455,5.024167,4.8100114,5.020245,4.953101,4.5657563,4.4663105,4.069894,3.9814093,4.187589,4.293385,4.253615,3.973526,3.90755,3.6211693,3.660003,3.6226845,3.440202,3.4469082,3.2591894,3.1569898,3.394013,3.177265,2.9197578,2.769913,2.725466,2.519791,2.758345,2.88623,2.8344047,2.5949543,2.439848,2.3893814,2.3032997,2.2099085,2.2508178,2.387904,2.1862354,2.2267401,2.2018821,2.2479222,2.2806294,2.0439858,1.8714006,1.8438219,1.9731661,2.039722,2.1432016,2.4013796,1.9575703,1.7990142,1.6852891,1.7565571,1.5607246,1.6154666,1.5897663,1.63691,1.5784708,1.9348803,1.8474524,1.5943664,1.4601682,1.3428508,1.3610611,1.3134152,1.4938489,1.7014356,1.5956435,1.7464795,1.8520002,1.5623314,1.4251851,1.3757213,blues
74.73507,25.60386,38.185677,16.204533,14.462935,11.688685,12.436824,10.807157,11.711969,11.329409,11.124646,10.997535,11.2713375,9.338888,11.073859,9.032652,10.44243,10.01579,10.057528,9.4035635,10.740668,10.487612,10.646633,9.708692,10.702566,10.836839,8.585209,8.882871,8.101799,8.545525,9.944008,9.926502,9.192279,8.030268,7.16668,7.0952277,6.6817126,6.6351156,6.1219807,6.662533,6.223288,6.3479004,5.607976,5.6927347,5.5385914,5.7970414,5.3260226,5.1497006,5.374302,5.5283923,5.4531775,5.000992,5.1864653,4.573596,4.663458,4.782571,4.7859297,4.6102777,4.3415384,4.7062507,3.9775927,4.629108,4.333322,4.146766,4.5365067,3.8617215,4.0596337,3.4643848,3.2788897,3.1101644,3.4028552,3.4745028,3.2386568,3.3878453,3.191845,3.3263335,2.9251318,2.7933257,2.6223783,2.6117868,2.5039918,2.5567558,2.6333184,2.7109795,2.68354,2.542303,2.3097115,2.113927,2.0336554,2.0817208,2.130205,2.1726065,2.3530474,2.2410662,2.161322,2.079342,1.8387299,1.816783,1.7701116,1.8362557,1.8277644,1.8658755,2.0709333,1.9861934,1.8011719,1.860981,1.6737809,1.5681484,1.4794573,1.4826565,1.5342679,1.5112389,1.6646158,1.8006839,1.6306342,1.5753616,1.4861909,1.2713782,1.3700076,1.3402293,1.4274621,1.5652814,1.4944859,1.4959135,1.6155089,1.5744822,1.4145539,1.4247267,blues
88.53369,27.917135,39.799225,20.008783,17.84004,15.595313,14.10241,13.602315,11.422845,10.514456,10.44743,10.332966,12.000657,8.901037,10.490464,9.103025,8.690687,7.7164593,8.1714,10.71688,10.7369375,11.930225,12.65867,12.202607,11.761107,12.052673,9.78238,9.1529455,10.777606,12.6412325,12.714959,10.651281,8.465178,8.3899,7.463161,6.983141,7.3565445,6.8233666,7.3704987,6.885062,6.5929813,6.5450425,5.955002,6.1791205,6.1768875,6.0167108,6.0405993,5.7945046,5.674645,5.344046,5.258379,5.5503826,5.122781,5.186146,5.234152,4.9125037,5.1592035,5.0613947,4.8390574,4.2309985,4.330987,4.6185713,4.2754884,4.4723825,4.4944863,4.1459885,4.0548825,3.6060944,3.354285,3.293906,3.4235559,3.618495,3.5888574,3.46036,3.3297708,3.3463483,3.1632314,3.079275,2.861832,2.6636257,2.6681986,2.65761,2.7446618,2.8831012,2.8682983,2.4639535,2.4239001,2.2943308,2.1226833,2.157215,2.1681495,2.2659042,2.4277194,2.3037798,2.3656754,2.1827466,2.0502155,1.8969213,1.777395,1.8258591,1.7114037,1.9731824,2.030894,2.0531962,1.9735614,1.8694253,1.596226,1.5168172,1.4995794,1.5410241,1.6225091,1.5468498,1.8334209,1.8493577,1.7565694,1.6207521,1.4198561,1.489621,1.394663,1.3639675,1.4420357,1.5641327,1.5462278,1.5274434,1.6172717,1.630008,1.4669328,1.4995735,blues
73.07843,21.753716,43.336067,17.68816,15.119676,16.004337,13.195616,11.591243,10.961356,11.66739,11.7942505,10.949696,10.246599,10.1398535,11.977966,12.076606,10.896193,9.245316,9.913387,10.274478,11.856712,11.522612,10.649459,10.53398,10.410468,8.902669,8.1219015,8.445557,9.763982,10.982987,9.29932,8.56128,7.8009276,7.2157593,7.2937202,6.925536,6.593252,6.752156,7.295874,6.9786487,6.841096,6.439845,6.07887,6.2730865,5.9106274,5.7344756,5.51241,5.287174,6.310263,5.666902,6.6555667,5.3925776,5.4174767,5.0208716,4.674802,4.646461,4.9009457,4.9860616,4.5308366,4.72569,4.7336817,4.396279,4.5532465,3.9189138,4.482957,4.264988,3.9094014,4.1882296,3.774617,3.3866372,3.3580391,3.4361937,3.2088766,3.3631063,2.8415556,2.7470477,2.9479825,2.9048626,2.5775018,2.4251618,2.631908,2.487325,2.6007342,2.6158452,2.4495633,2.3915224,2.2499342,2.1285007,2.0264382,1.9800003,2.1243246,2.2488277,2.0698218,2.1316378,2.210051,1.9530989,1.8755456,1.9194299,1.7337303,1.6367798,1.9068613,1.9306464,1.8505123,1.8781314,1.7079586,1.7299597,1.4922196,1.4476058,1.3738506,1.4449607,1.4753745,1.4687452,1.6308455,1.6123651,1.6637863,1.4228439,1.3354983,1.3147132,1.268794,1.2472264,1.4342122,1.3963802,1.4255898,1.5057281,1.5786449,1.4790676,1.3345584,1.4339818,blues
88.765114,30.432087,40.28866,19.306799,17.626266,17.518682,15.346647,13.728666,12.522615,12.065905,11.1551695,11.465675,9.812988,11.2980175,12.190952,13.500997,13.554721,11.13422,13.327636,14.250728,15.295561,13.390398,11.73887,12.490469,12.827687,10.2033825,8.785134,8.387425,10.095089,12.98053,12.91351,10.043599,8.637371,8.079549,7.922456,6.842059,7.6112995,8.132158,8.450427,8.9660635,8.839537,7.401804,5.8471303,6.1248655,6.4394197,5.459306,6.976559,6.4902663,5.7428517,6.7530217,5.5306597,5.6290364,5.271606,5.0111895,4.7516713,4.964613,5.9424024,4.6239467,6.6756516,5.8587155,4.5117717,5.0657425,4.228748,4.1536164,4.050194,3.866286,4.2284737,3.735023,3.3013103,3.5948553,3.675394,3.4327815,3.4550862,3.4667318,3.207609,2.9817607,3.2350569,2.7313268,3.0399172,3.284618,3.06462,2.551259,2.8489704,2.8725429,2.5704947,2.3403347,2.2378585,2.3469324,2.0725505,2.4750779,2.2230062,2.059874,2.0327353,2.1372335,2.1344702,2.095394,1.8955868,1.8115295,1.6765511,1.5758226,1.6420606,1.7823641,1.9531099,1.8356663,1.7193599,1.7547207,1.55703,1.3622787,1.518644,1.4285883,1.5531064,1.3374404,1.7039682,1.6363696,1.5116693,1.5647079,1.4210716,1.3439286,1.3010818,1.2972867,1.3031349,1.433082,1.4356532,1.3703823,1.5016568,1.4973974,1.3744627,1.419107,blues
60.76104,25.680372,33.57056,22.79805,16.375591,15.07987,13.027186,11.194378,9.34299,10.338172,11.769084,9.607247,10.461409,10.002553,11.535236,10.077754,9.614066,10.579991,12.377034,12.697309,14.866771,12.809948,12.749281,13.017975,11.975346,10.111164,9.441628,11.5991335,9.516109,9.944554,11.093688,9.099914,9.658135,8.119682,8.828937,7.2486167,7.437152,7.5877028,8.60927,7.3742843,9.517671,7.632193,7.873869,6.3374796,7.1415663,6.392329,6.7053843,6.3309426,6.648738,6.1043916,6.1991496,5.914738,5.8035336,5.84914,5.4986444,5.3050117,5.0666456,4.9407945,5.2721744,5.1242986,5.947461,4.89178,4.4326844,4.8408394,4.540017,4.325205,4.7442207,4.0146694,3.9770505,3.9318836,3.742308,3.6183612,3.9541616,3.3691716,3.2325568,3.5251331,3.4052734,3.2078083,3.3344104,2.924886,2.769818,2.913702,2.8874414,2.911168,3.1135547,3.0075407,2.6949544,2.3473125,2.5094807,2.4245882,2.4788928,2.490203,2.4889498,2.3129964,2.4609885,2.4061933,2.181327,2.151952,1.8921256,1.7111691,1.8941437,2.3055542,2.4082537,2.0348194,1.969209,2.086126,1.8665413,1.5607852,1.5694627,1.713377,1.6470181,1.7165902,1.7047952,1.9351542,1.865089,1.6807538,1.5114197,1.3674693,1.3991795,1.49443,1.6548773,1.7855046,1.6257097,1.6899703,1.9764327,1.5657526,1.5264823,1.595366,blues
81.31376,26.737967,36.874775,21.39443,15.73002,14.3659725,13.695263,12.228714,10.658979,10.288291,10.888368,9.907748,10.958503,8.318941,10.270583,9.129555,9.618935,7.4237714,8.298819,10.63962,11.063842,11.155427,11.014978,11.073108,11.301781,11.102362,8.6719055,8.556716,10.121761,11.481067,12.319489,9.85182,8.398472,7.783158,7.8861217,6.8049974,7.4267616,6.826675,7.502361,6.918521,6.8859477,6.7875495,6.1643257,5.9519753,6.1409206,5.8393664,5.8544183,5.6848164,5.8480353,5.473764,5.082773,5.1940327,5.0574574,5.047918,4.94339,4.811754,4.837519,4.779107,4.581444,4.14175,4.0779905,4.1986074,4.0169406,4.3582554,4.4405446,4.1123757,4.179291,3.8840177,3.5262866,3.5639079,3.520442,3.7054088,3.636601,3.2959054,3.2475755,3.1283314,3.055936,2.9880877,2.701631,2.5438914,2.6658397,2.6155093,2.714008,2.8417368,2.8129694,2.6219466,2.446197,2.344482,2.1540852,2.2177362,2.2644598,2.196066,2.354958,2.1912854,2.3031337,2.073881,1.9917622,1.861771,1.7460694,1.8066632,1.7931484,2.0007677,2.0205579,1.930406,1.825313,1.7539506,1.5673412,1.4676772,1.4535438,1.456767,1.5472671,1.5183308,1.6779778,1.6860204,1.718578,1.5026377,1.395408,1.3501142,1.3383074,1.2920096,1.3185481,1.4640906,1.4158399,1.5230705,1.4915313,1.5438216,1.4306642,1.4836595,blues
