X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364868,7
-62.234993,115.17359,-42.7843,54.301395,-24.871056,20.127165,-21.635332,20.841627,-8.395903,20.32247,-10.730717,9.666508,-14.542503,7
-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.86283,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,7
-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.7103535,11.781386,1.1649987,11.065437,-2.537655,7
-79.60579,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356813,-17.534975,16.389614,-10.039802,8.944684,-16.07516,7
-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.9454211,22.24718,-9.377725,15.238384,-3.0571642,9.06138,-8.799073,7
-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987105,-3.2015545,20.969147,-10.341167,7.8690696,-8.121823,12.04054,-9.151337,7
-149.9959,67.87112,-6.662219,32.076027,6.0948653,12.234471,9.144557,10.1837845,3.77116,10.598272,0.76798576,7.7185936,-1.1560501,7
3.6384408,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991372,7
-58.747185,70.53281,-19.414593,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,7
8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755586,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,7
-64.16982,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581906,21.380354,-9.340069,17.906586,-10.783356,7
-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553912,36.286213,-13.659294,21.254707,-9.240201,19.162218,-10.595865,7
-117.906,65.43348,-51.41982,74.08295,-13.754416,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446545,7
-76.82907,68.00133,-11.254527,76.371796,-17.477226,25.340322,-17.897217,20.36891,-21.417896,14.218315,-15.766988,12.519558,-18.503286,7
26.65341,79.78971,-52.055866,51.3199,-16.369469,22.01802,-17.463215,30.917307,-15.998287,16.131706,-12.1922,11.308361,-12.454751,7
-75.53899,81.87488,-22.043093,69.87399,-11.727047,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,7
-76.3725,123.24473,-89.86509,76.42124,-21.255945,22.29254,-13.6527815,14.644068,-6.308824,9.905394,-3.9231298,5.387962,-2.4860637,7
-89.35648,82.35881,-23.250647,68.106476,-13.07544,22.44569,-18.513552,26.229427,-14.34578,21.501032,-13.874236,12.476177,-14.113441,7
-75.01482,81.182755,-20.20419,68.30383,-11.353893,23.65647,-19.828419,24.192091,-13.164455,22.281841,-11.5525,13.55542,-15.050375,7
-76.301384,61.76604,-37.113945,62.4425,-14.826138,34.56099,-11.486592,30.955881,-12.274118,22.304583,-7.5076523,17.840624,-11.123554,7
-45.855606,107.999084,-11.737645,66.32688,-30.20683,9.242658,-25.778023,21.871576,-17.935884,10.272776,-14.112474,18.74616,-14.23165,7
-43.797504,82.774704,-29.60919,70.39718,-21.588846,31.144138,2.0903714,28.873167,-2.6873274,19.88248,-6.9340773,19.120056,-7.368736,7
-16.719742,94.1185,-32.79254,61.47652,-10.095501,34.224144,-11.96456,28.192856,-15.318691,19.32519,-8.285293,17.9421,-7.449494,7
-120.14749,91.317215,-38.84589,75.0084,-3.8132598,22.665588,-8.11944,23.654898,-14.6307745,13.3709755,-9.403306,13.706296,-9.315235,7
-61.545593,71.761055,-46.299236,75.412506,-18.5159,35.931072,-12.677866,28.369665,-9.348156,14.502804,-4.2636037,11.863774,-16.02711,7
-36.520527,94.80008,-36.593456,54.991047,-8.216152,29.664177,-13.687591,28.70313,-11.987736,19.361517,-15.656161,13.932657,-11.961838,7
-28.094532,84.013565,-43.699223,47.963398,-22.446869,19.900108,-25.177614,24.78486,-13.102411,24.660822,-16.40272,17.5464,-15.407458,7
-103.65422,73.85045,-16.147516,53.16935,-25.08461,33.998917,-13.661815,25.987873,-18.908802,18.671436,-12.789649,9.549379,-16.15425,7
-77.4267,130.8787,-23.27522,61.981148,0.90219647,30.512102,-8.751037,19.438395,-2.2219026,13.104674,-3.2966614,8.926949,-8.958979,7
-12.502042,91.31737,-23.075956,50.965084,-12.095052,30.911148,-14.991018,23.05281,-14.263137,23.069014,-17.673542,13.15619,-15.185923,7
-61.91036,93.01313,-39.94318,56.141373,-19.668215,23.387537,-7.6445394,17.707832,-19.321178,17.783268,-13.084654,14.295796,-13.077747,7
-35.695076,115.43365,-40.62704,75.3601,-12.551094,21.83495,1.8066261,15.609134,-0.17512889,10.240898,-11.757829,15.403562,-12.46797,7
-104.72376,87.75372,-33.24886,48.474255,-28.912521,22.514238,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891187,7
13.4749975,78.02255,-32.99472,55.53537,-9.96921,35.403954,-17.637697,29.051128,-11.246763,14.006471,-10.087249,16.530062,-8.482169,7
-71.29067,82.33941,-30.162804,56.456177,-10.86737,26.810652,-15.801576,25.331217,-15.626408,17.750357,-13.054565,14.61381,-14.269172,7
-79.10418,106.81736,-38.745987,39.85337,-26.75446,32.47149,-15.0258875,29.701763,-11.370744,13.771312,-14.506493,16.162413,-3.0711157,7
-122.13073,62.294144,-34.455505,75.62576,6.265152,22.035965,-10.951549,23.228693,-12.286276,5.607922,-6.9927683,5.608427,-14.394314,7
-99.87088,102.13179,-23.61975,63.055237,-8.763341,30.725077,-9.637298,14.158516,0.38010988,13.219311,-10.086185,9.18603,-4.92889,7
-74.115265,80.08523,-46.961487,51.019073,-9.135112,31.777958,-6.3894787,24.861723,-19.146336,20.790165,-11.678598,13.847807,-16.471897,7
-100.42342,104.69319,-57.254,56.57685,-5.55565,22.833267,-6.1715155,23.097109,-19.071957,17.795355,-13.782983,9.9627905,-14.858659,7
-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314686,22.830261,-12.409005,9.700516,-19.727627,7
-110.88208,83.1775,-45.262383,56.575737,-7.4917903,19.974426,-13.3807125,21.210556,-15.712456,18.088774,-18.111538,12.935681,-17.24048,7
-86.23198,76.771484,-42.36282,53.992195,-8.330779,29.406782,-7.8969398,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,7
-135.4813,93.3442,-43.302967,59.231857,-8.52645,20.959759,-6.542696,21.902744,-18.982998,17.052896,-15.888565,11.074281,-18.491041,7
0.36834222,79.70758,-30.644737,61.064266,-17.460554,26.701656,-21.24414,22.358158,-13.016821,17.87094,-13.373003,19.25502,-10.970987,7
-1.9132981,72.68616,-32.791992,63.605476,-18.55635,25.870161,-13.8591,18.078884,-11.946615,19.672186,-13.95425,18.755697,-11.187991,7
9.593644,76.35294,-31.271177,56.885223,-20.743324,27.245623,-16.636316,19.367924,-13.913679,19.664995,-16.060602,17.488628,-12.95419,7
10.019839,74.12789,-32.235733,62.768585,-23.328833,30.029894,-14.879808,20.1592,-12.146163,19.189724,-14.9750185,18.799034,-12.281959,7
16.490421,71.18601,-22.352016,60.271378,-18.55372,27.62332,-12.408052,16.954391,-8.729572,17.86587,-13.46914,18.92659,-11.023099,7
9.602478,54.68124,-21.033062,60.16367,-21.077375,32.14224,-15.838814,21.44647,-8.722074,19.363522,-12.378998,19.74797,-10.804131,7
4.0256376,83.2709,-37.250732,62.33895,-14.855973,23.411692,-10.471727,16.797787,-7.959584,16.292543,-11.260961,13.323189,-7.821479,7
4.921885,75.08444,-24.7378,57.01522,-21.784542,26.046984,-12.561589,17.442467,-10.241611,18.605198,-13.02789,18.950466,-9.700774,7
1.1601229,66.661285,-23.696735,60.959904,-18.8799,29.750109,-17.541327,21.03256,-11.1868925,18.81291,-13.0625515,19.95668,-10.566299,7
10.451379,63.716393,-28.423775,62.608288,-19.60048,28.830822,-15.230641,19.305824,-10.698309,18.866392,-12.708805,18.040705,-10.8341875,7
11.953702,69.42064,-23.265295,60.70008,-20.82187,25.098858,-16.187572,15.548446,-10.504553,18.777107,-13.392752,17.374573,-11.054032,7
-24.984938,77.5327,-30.377949,68.362,-6.5110335,24.695711,-9.807751,19.519594,-11.459886,18.600405,-14.158085,14.448771,-5.925431,7
-15.672692,100.08496,-37.59761,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529786,7
-15.625049,99.14236,-45.630257,55.01213,-18.020164,23.897814,-19.600197,27.33792,-15.103914,18.797401,-16.146687,9.214215,-16.21849,7
-58.26438,105.85012,-43.89204,58.44615,-18.43399,27.973726,-17.970457,21.04627,-15.554038,13.396519,-15.686207,9.36363,-15.3225765,7
-74.115265,80.08523,-46.961487,51.019073,-9.135112,31.777958,-6.3894787,24.861723,-19.146336,20.790165,-11.678598,13.847807,-16.471897,7
-100.42342,104.69319,-57.254,56.57685,-5.55565,22.833267,-6.1715155,23.097109,-19.071957,17.795355,-13.782983,9.9627905,-14.858659,7
-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314686,22.830261,-12.409005,9.700516,-19.727627,7
-110.88208,83.1775,-45.262383,56.575737,-7.4917903,19.974426,-13.3807125,21.210556,-15.712456,18.088774,-18.111538,12.935681,-17.24048,7
-86.23198,76.771484,-42.36282,53.992195,-8.330779,29.406782,-7.8969398,26.659845,-14.230666,18.45901,-17.954203,9.866014,-19.030064,7
-135.4813,93.3442,-43.302967,59.231857,-8.52645,20.959759,-6.542696,21.902744,-18.982998,17.052896,-15.888565,11.074281,-18.491041,7
-82.511116,97.34172,-34.36793,71.4085,-3.2920291,17.37537,-9.026282,16.017792,-19.010939,12.084585,-9.567409,13.953283,-14.459843,7
-99.95563,106.37162,-40.666348,52.714966,-20.737127,25.27559,-11.828839,22.08307,-12.473506,13.768815,-14.382096,15.966246,-11.722279,7
-111.67717,111.15006,-10.645004,69.673256,-4.9053626,29.825842,-10.380657,21.256948,-6.6366296,20.076212,-7.225974,16.22662,-10.115574,7
-197.25981,74.13584,-10.736386,54.705547,-7.6014204,18.409927,-18.879755,11.596196,-14.562565,18.414227,-16.470966,12.57096,-10.469237,7
-78.647804,80.88359,-24.585789,47.03045,-23.746138,27.425705,-17.417696,22.27785,-13.530481,21.572744,-11.101342,15.5853405,-9.702448,7
-35.23795,93.94743,-35.17942,62.7964,-11.723904,26.99777,-10.754326,24.073627,-13.038538,13.60275,-12.412999,13.56914,-12.245766,7
2.783727,77.06304,-17.550632,57.951275,0.7442921,28.829195,-7.858991,27.606932,-13.541932,17.285963,-7.569737,13.035099,-8.743486,7
-201.1977,76.78211,-14.798453,68.737755,-12.944738,36.95659,-10.983901,23.68839,-12.268321,16.671509,-11.074646,15.571094,-11.184892,7
-40.493347,105.29485,-14.107663,54.843636,-1.1911925,20.077198,-11.698835,22.175388,-10.231946,14.189074,-6.91101,13.343559,-9.252238,7
-100.889046,76.13688,-29.544008,69.70981,-17.342714,21.39084,-12.918476,22.007463,-9.841167,18.424643,-12.047207,8.983145,-20.870852,7
-42.05907,86.99415,-27.527782,62.616234,-27.00237,32.331196,-18.957167,22.128767,-14.316716,19.505413,-10.960919,16.760109,-12.377029,7
-1.694594,73.40456,-15.908845,55.804432,-1.9026612,34.030216,-8.318228,32.759865,-9.707088,20.836563,-9.03743,13.959178,-9.585643,7
-74.911835,79.12138,-40.891678,54.720924,-9.688235,37.25772,-14.983511,20.934235,-17.433067,16.575285,-11.098043,15.470943,-11.12968,7
-73.529945,74.65846,-16.444176,55.64547,-7.73465,36.538662,-18.304913,27.820955,-11.9202,20.062939,-11.357838,14.711522,-7.2920494,7
-19.165884,118.840706,-52.14489,42.70032,-21.57285,27.6777,-14.611529,27.019527,-17.12797,18.968197,-10.767422,9.388282,-4.6614876,7
-57.683716,101.41867,-41.490356,55.114075,-23.33916,28.144377,-12.126061,18.141897,-15.424081,11.882043,-10.80153,9.3880205,-12.276187,7
-29.381208,101.87547,-29.11233,69.73011,-16.168983,19.438528,-18.33918,19.062609,-18.282997,15.279578,-8.244228,2.4893925,-14.794669,7
0.2567202,94.185646,-32.401512,45.45294,-15.199273,25.886078,-12.390217,19.618542,-6.8050222,17.22498,-12.9858885,13.681323,-8.688227,7
-46.60955,86.80202,-34.776672,49.884212,-18.167685,28.71651,-23.474314,15.655808,-8.9346695,10.58892,-18.180576,12.433222,-13.548781,7
-96.3197,90.949715,-32.21954,54.32833,-23.034355,27.715988,-16.943092,21.053059,-18.197136,22.608377,-9.003789,14.271802,-10.993185,7
22.829609,60.81942,-6.3977017,53.160328,-13.251242,27.90263,-14.308226,29.683226,-17.330416,20.300093,-9.74171,17.12307,-8.250259,7
-129.66246,104.03299,-26.970753,68.23634,2.425264,22.584347,-12.082628,17.048147,-5.671188,13.662891,-2.794214,5.3808403,-2.997646,7
-90.71683,128.03282,-34.72987,73.730965,4.348353,28.08752,-0.52144796,17.3454,4.391154,12.304352,2.2642078,5.6752715,-6.7603726,7
-94.507706,55.67104,29.26626,27.035044,20.046722,1.1847869,12.946829,-0.79853857,8.866569,-0.6815192,-5.3425074,2.208084,-4.6136193,8
-59.167095,45.31407,36.86272,15.6994,15.664842,1.6692803,7.293103,8.811882,5.82772,7.989068,-2.2795851,1.9039608,-0.91525316,8
-59.60099,62.97368,31.1168,16.918835,8.888802,10.814813,10.554176,5.161603,5.3897095,6.1492314,2.269166,4.2469974,4.121749,8
-125.878746,126.59248,-23.164228,36.222904,20.941078,-1.178133,16.49263,-3.6442103,6.520102,9.341533,-6.4032426,3.8655262,-7.9430027,8
-20.932325,83.24618,5.0522327,16.362148,9.399238,-0.56426716,4.0395784,6.2046556,9.118701,5.8642225,-3.5043364,-0.6381915,-3.1690137,8
-113.553955,90.01779,-5.540908,25.571491,2.6110349,3.1918452,1.1313877,6.1513777,2.7998388,-1.8603816,-7.1145782,-3.4467702,-5.915337,8
-169.12946,94.64907,24.48003,27.384008,11.639039,14.885311,4.2372394,12.381324,10.709881,5.124197,-0.34837693,1.2524844,-4.157143,8
-224.40593,107.35062,-1.5871214,13.89054,8.119407,-9.372528,8.1145,9.291045,9.097891,6.020981,-6.662428,2.067856,6.1881623,8
-52.421505,74.03342,12.680926,24.495552,21.09758,1.903934,6.8095055,4.729847,8.409067,8.243973,-2.2749782,-1.1975456,-2.679471,8
-35.28506,61.266712,14.046019,28.64897,4.323977,-1.36498,-0.78445435,5.1287475,5.3517685,1.2258381,-7.2616506,-0.5204303,0.21532702,8
-111.209496,103.16529,10.905522,34.357307,22.339897,17.869793,6.80789,6.331836,5.4936476,0.6140278,0.33871183,3.830157,2.0371509,8
-240.68845,97.13303,0.40796408,-0.27154127,-10.476205,-15.742858,1.3774213,-17.877537,-9.08661,-8.762852,-14.263193,-5.5000772,-8.357249,8
-50.826897,80.23307,-9.298024,20.2835,12.087593,6.780584,6.277933,3.426205,-3.9560769,2.5737891,-5.7011876,0.49102306,-0.57155305,8
-161.62132,85.57526,53.263668,32.207474,27.18201,11.316002,7.8897896,8.760385,1.2601904,13.195228,0.06550408,4.827264,3.107736,8
-135.34387,107.812935,-13.434144,19.03715,8.81838,12.483625,1.0202106,11.321146,2.5564575,1.232673,-6.387117,5.8662148,2.8857546,8
-45.799076,65.26662,12.929744,14.511338,7.0173607,4.410114,6.6034317,3.2921524,7.7337317,4.0534663,3.6582375,2.6003695,4.0506835,8
-97.05398,51.834522,18.751598,20.487318,5.6106114,3.575838,5.5739875,0.7409073,7.338095,1.6581378,-2.6979017,-0.44195834,-1.0840602,8
-53.10433,78.31421,2.261835,18.830137,3.8708808,2.5123835,-3.8090518,6.80699,-0.8187623,8.751581,-4.80215,-2.151533,1.293491,8
-48.96048,62.627907,34.227123,12.322167,16.563198,8.6150255,8.76582,5.259592,6.7995486,9.060048,-4.08107,-0.7451284,-0.38003916,8
-25.120619,70.808525,2.9293947,7.533097,1.4523045,2.856447,1.9144237,-6.8212695,0.29936558,-1.9430238,-6.645998,-0.24678156,-0.7579966,8
13.437182,58.23463,-2.180756,5.0175624,8.057978,-0.49256966,4.0949907,2.2513356,4.302015,3.597891,-0.49684006,2.4198663,1.8900307,8
-23.21333,53.82879,-0.67234534,14.730807,4.880046,6.7325773,4.8463497,4.9538507,4.270914,3.113792,2.547736,2.9871147,4.636804,8
-45.730503,65.273964,12.928245,14.523945,7.0328503,4.3946295,6.6237683,3.2991152,7.7277794,4.0600505,3.6625173,2.6021338,4.0489707,8
-44.29027,51.353466,24.983469,12.159331,10.877901,7.6190553,8.214766,-0.7635587,5.949929,4.7551455,-2.5091753,1.3244871,-1.9542974,8
-40.904087,61.539993,9.868572,10.098781,8.45437,5.3719335,8.38293,3.5187213,8.250461,5.878693,-0.0978314,-0.5606232,0.55596256,8
-106.827194,81.033424,47.809032,13.651416,13.011486,6.87809,7.5865817,-2.6358705,-2.5064445,1.8714427,-5.1371155,-2.7479079,-3.6657836,8
-73.37298,97.49157,16.85425,-0.59438705,7.181828,4.867855,0.75712484,-5.5480394,0.9984068,4.9286504,-5.8325953,-4.9275804,-0.031149738,8
-75.35941,83.35071,10.695162,14.4605,14.239106,7.397377,5.2808986,-0.393232,5.72108,3.3658254,-2.5226789,-4.2161746,-1.8445053,8
-45.62334,74.72908,15.965053,14.792886,8.999275,8.206913,5.6837645,5.250796,5.396192,2.4387598,0.777687,1.17524,-2.3549676,8
-40.52333,73.49026,22.620024,12.349805,14.86184,8.942539,5.3013206,9.018853,2.0854676,4.2992563,-3.1375759,1.8477219,2.035557,8
-18.16849,72.28313,-4.8913684,-0.37640277,1.6872772,-0.92444575,-1.3286744,-0.34218708,0.6516298,-0.18650626,-1.2240082,-1.051329,2.5230043,8
-18.84539,71.32566,-3.766896,-1.4087266,0.70546293,-1.0589548,-1.0548252,-0.24742089,0.62572324,0.4270432,-1.5037423,-1.0761548,2.4198709,8
-113.163,41.597984,21.517519,11.098094,17.437098,0.60965705,3.0298927,0.08525049,3.4522667,0.2873941,0.61870235,1.2615824,2.8980768,8
-68.98024,73.7614,-12.468053,9.550569,-0.0406108,12.724537,3.1635811,-0.07432033,2.5329216,2.8792171,-1.67285,-3.015692,1.6231788,8
-59.553257,77.30153,26.371853,3.1852462,6.7586684,-0.05026809,-0.6197854,-0.67965966,4.141291,-0.44345024,-4.5369034,-3.5553582,-2.1957288,8
24.324636,68.961525,-4.2270355,-1.0471315,5.240408,2.989915,4.3333716,4.280864,6.4307766,3.6318948,0.11112184,-0.010404771,2.0621688,8
-44.171143,76.18005,22.90793,16.79628,22.996109,3.2776115,6.9057803,0.09506846,6.495517,6.5422907,0.8548563,2.7227676,4.5149565,8
4.7703776,64.47058,-2.4510314,10.431801,3.2528353,7.8335495,3.1029253,1.4057889,6.74539,4.8804116,3.2767143,1.7484332,3.3328586,8
-15.759891,59.259125,-1.6016735,12.55983,8.738309,3.9566612,2.043591,4.2241693,4.9797945,2.8969738,2.3294625,1.9885528,1.7153721,8
-19.463871,51.93026,36.98562,13.087389,14.581278,3.2041862,15.301875,-0.782204,7.2343645,10.400961,-0.37910375,6.2263556,-1.1840758,8
-76.91049,113.30772,-6.22412,19.930395,15.107155,-3.2840233,4.7830315,1.0138454,2.2947924,-0.014044859,-3.773473,4.239927,2.3016148,8
-204.71895,101.62684,26.381647,9.190345,10.471229,5.1170764,-9.461806,9.306169,-12.484944,-2.4797273,6.2220006,-9.485394,-2.5450125,8
-37.086514,68.898674,10.490168,23.945831,15.35745,3.5560462,11.680305,2.9196262,2.5507565,4.7550306,-1.5914156,2.5622606,-1.0137556,8
-50.853703,68.05084,12.076206,36.321774,8.664504,19.5016,10.7166815,12.310911,1.6588451,10.158866,4.8325033,1.6959492,2.7262328,8
-47.975613,54.154396,-3.9600956,21.494438,13.905075,5.9985585,13.758749,1.0650278,6.7291713,6.2205725,1.6177514,0.4570347,2.4155867,8
-71.62304,81.1083,16.360794,8.947616,13.826506,-0.753997,12.51142,-0.65418327,3.0359156,3.063342,-3.2248907,-1.3291912,-0.6551508,8
-72.144135,81.281204,16.711231,8.694822,14.176612,-1.0479516,12.842173,-0.5259743,3.142532,3.158665,-3.4713526,-1.1356596,-0.68155915,8
-45.02928,69.7547,11.873838,8.160096,12.596263,7.7551703,11.303385,0.2508941,9.658154,2.8055396,3.8566473,-0.84454066,2.09968,8
-52.642086,47.784138,13.462857,2.2205725,13.260102,9.145648,14.452528,0.8663765,9.462137,6.998185,-0.6944442,1.734682,8.505544,8
-170.91998,105.89472,31.076893,22.2533,12.815128,-5.1583705,11.237187,-2.101558,-0.15285526,5.0800486,-11.545419,-3.6124885,1.3871292,8
-78.1564,65.98365,24.558344,25.632708,13.826037,3.599383,16.210995,0.5761339,3.3100328,4.1550455,2.7108681,3.645202,1.3963099,8
-14.19234,44.35686,12.703167,10.150148,11.26891,3.9660032,12.500947,-2.1676476,10.718737,2.298257,5.047687,-0.86594415,3.802936,8
-39.893642,35.581356,8.926843,15.078342,15.204773,10.564198,21.816221,10.004617,13.969252,16.55245,1.4722148,3.263471,0.06657284,8
-145.93051,62.57327,-23.071829,-18.756536,-14.746655,-28.40494,3.1406605,-24.918982,-13.635363,-4.6096063,-24.374552,-15.802279,-17.45696,8
-46.88898,55.891518,26.080194,16.541317,7.097385,-3.3452635,9.254672,-0.8496663,8.30775,7.1216865,-0.5432525,1.7571971,-1.830214,8
-56.15306,36.4485,11.9794,-6.415675,3.7821662,5.2883554,3.3959649,4.2619233,7.989974,5.8575935,1.5882744,4.8537254,0.4957749,8
-80.39707,35.971542,20.43451,26.347641,17.400066,4.578968,13.495071,3.6207123,7.3269696,5.481911,3.9622955,5.3203077,3.5403306,8
-39.63845,33.950104,9.583241,16.655977,14.907743,11.196752,21.489483,9.884768,14.73506,15.624816,2.0449588,2.5801914,0.36708727,8
-87.756744,64.35611,-12.97293,16.032887,0.49571216,0.40936783,4.4360785,-2.724951,-0.31445345,-0.049785238,-5.9333587,-4.269221,-3.506904,8
-77.92487,32.373634,20.107264,27.610147,16.27146,5.323757,13.487586,3.502206,7.34457,5.269122,4.007442,5.2748632,3.7537496,8
-46.88898,55.891518,26.080194,16.541317,7.097385,-3.3452635,9.254672,-0.8496663,8.30775,7.1216865,-0.5432525,1.7571971,-1.830214,8
-65.17128,65.454155,4.1113796,32.74291,16.913877,-5.8198285,14.964588,-0.23903246,9.035487,8.436686,-6.577896,-4.4804807,-2.632375,8
-6.970078,68.913506,3.7833157,28.208189,2.2899938,13.620598,1.0365926,5.998481,2.752038,15.027528,-8.769488,0.7971256,-7.2107625,8
-125.979675,117.34161,-0.067499876,10.210602,4.4887323,2.178098,-3.6399238,3.382717,1.7389082,4.5570374,0.8408323,2.4257443,-3.111211,8
-88.39745,34.34531,-11.279145,2.1954029,-4.848073,-6.1465397,0.32279658,2.4406161,-8.163182,5.639542,-9.395805,-7.3565564,-3.950928,8
-111.60004,85.56209,3.5251434,16.362411,2.20312,5.9770145,-5.035942,-3.964266,-0.10538284,1.5665889,-5.7904086,-5.0873823,-0.21282515,8
-63.56813,79.03119,42.745155,16.09252,15.271024,10.789156,13.308312,3.6865609,4.9269943,10.664271,-0.016068248,3.4758782,3.4151354,8
-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206605,2.6906488,-0.4442706,3.2166367,-3.9433198,1.6200885,0.3167597,8
-29.299528,53.877113,-1.700412,15.489961,1.0905542,0.5373253,4.8971496,-3.2253232,-1.6960156,2.227417,-7.136839,-5.9993052,-2.9869275,8
-30.302332,88.46916,-6.565683,32.79242,8.502236,8.387787,2.0520327,6.863294,3.578138,2.7206445,1.2915944,3.2918952,1.5701153,8
-91.861565,56.67706,13.78416,15.054892,0.9043138,-4.078767,-0.23014724,0.5669655,-4.5866685,-2.6130123,-2.7646897,-3.1039546,1.7949008,8
-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206605,2.6906488,-0.4442706,3.2166367,-3.9433198,1.6200885,0.3167597,8
9.566639,88.86886,-20.312077,5.1106977,-2.9176502,-0.17563908,0.33215395,1.6097708,-2.2632651,-0.9502328,-6.214681,-2.9705687,-1.8106345,8
-8.573006,54.295788,20.964115,13.100406,9.715855,6.0221763,10.730787,6.106817,0.6969413,5.003989,-3.447254,0.874806,-1.9368967,8
-93.60379,59.69202,32.112213,13.114081,13.279964,-6.8682323,2.3307686,-7.890427,2.2889936,4.4886527,-4.0437446,2.6732008,-3.0848534,8
-68.860146,40.489044,25.370588,35.75651,13.383733,2.827908,12.753467,4.4852962,3.3516154,10.027184,-2.3804996,2.9910667,-1.7973542,8
-38.28165,47.846977,20.056114,23.82138,19.78131,13.649933,14.685269,4.5588145,7.7040772,8.944438,5.4234066,1.1563926,1.0875111,8
-34.210644,40.406387,17.489128,13.413984,13.248571,7.451953,18.189602,2.7271254,4.349294,5.8229604,-1.1435416,3.1195772,2.4273858,8
-42.77917,62.83609,4.7744255,24.058712,9.644877,-1.8775445,9.271585,-2.9615216,3.1853058,5.9304895,-4.7646003,3.0226665,-1.2427323,8
-273.31802,103.152855,8.712922,31.704931,12.510407,3.4897332,3.933359,-0.15388507,-3.9061582,3.2333572,-6.3654838,-1.5428927,-3.2172756,8
-44.98689,69.775894,11.840672,8.117906,12.628617,7.8121014,11.339221,0.18483147,9.635791,2.8409944,3.8533392,-0.84170926,2.1321976,8
-137.74448,100.25637,14.398747,15.412896,2.327178,-1.0672592,-2.105049,-1.6893662,-5.314717,-1.7828498,1.7410489,-6.1848674,-3.032749,8
-62.048714,64.204506,29.86741,23.252485,16.257404,7.4441085,8.867356,6.4148307,7.411366,3.0190263,1.4687115,2.979093,1.8576168,8
-104.46266,86.86334,28.752209,26.619091,8.907512,5.6653743,7.7535825,0.4625297,6.6260905,6.566947,0.37621796,2.1416807,-0.022565164,8
-112.48632,59.74963,14.487183,19.165525,15.12468,-3.2217548,6.0984907,-6.6846037,1.4646183,-1.1716869,-1.2355337,-0.7678506,1.8864989,8
-81.73381,78.610695,-17.252422,24.501919,8.414266,2.1506557,5.5259156,1.949092,8.798312,-0.12679602,0.49805012,4.6413984,2.3908508,8
-50.462902,56.434635,12.568678,11.273363,-2.7383478,1.3627747,4.54315,-0.9595724,2.2985399,2.7476232,-1.9773546,2.5896602,-4.0241513,8
-47.046474,55.77844,27.639791,19.186356,15.182663,3.178056,5.622395,1.6052535,4.1364326,1.6200366,-1.5827998,-3.0032368,-7.630845,8
-42.878845,54.879192,17.034237,19.789734,6.8593764,2.7694366,11.8246565,1.2087954,7.942111,1.1286346,-4.0773544,0.12817997,-4.238941,8
-47.762146,55.56731,19.230349,24.48204,4.050312,1.5448121,6.95316,-1.0432366,3.0896835,1.7900028,-3.0425475,1.9349972,-4.6770983,8
-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074868,9
-190.9372,127.41596,-3.7882683,26.704464,-12.820788,23.924116,-8.222865,9.962505,-12.229612,13.450587,-7.066006,1.6455317,-14.528188,9
-189.09105,110.86749,2.9827712,48.36251,-6.4262414,20.728699,-12.56162,15.884039,-13.630971,9.418686,-8.044495,8.090904,-10.641822,9
-201.19154,104.146736,-15.439406,30.81282,14.260963,31.42331,-7.8610992,17.967077,-4.053848,16.94223,-11.208056,12.122964,-5.282073,9
-175.5785,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851536,-8.380903,11.8507,-7.579116,12.5616455,-6.039826,9
